https://www.eventbrite.ca/e/thursday-night-trivia-at-thirsty-cactus-in-dundas-tickets-1332429054169?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1012854833%2F230740254100%2F1%2Foriginal.20250420-181805?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=876b6855927104b47a9a90e2f3d92e34,Thursday Night Trivia at Thirsty Cactus in Dundas,ruby PUB TRIVIA,"Join us every Thursday at Thirsty Cactus in Dundas for ruby PUB TRIVIA - Ontario's #1 trivia game!Reservations on Eventbrite do not guarantee you a spot. Please call Thirsty Cactus at (905) 627-8488 to reserve your table!
Welcome to Thursday Night Trivia at Thirsty Cactus in Dundas! Join Host Erin McGean for a fun-filled evening of brain-teasing questions and great company. Thirsty Cactus serves up traditional Southwestern dishes and has 26 draught taps to choose from! ruby PUB TRIVIA is a unique visual trivia game that is shown on all the TVs in the venue. We also use digital scoring, so don't forget to bring along a charged mobile device to submit your answers. At half-time, enjoy our game of Heads & Tails for a chance to win an additional prize!Our game is always free to play, and there are always prizes to be won! ruby PUB TRIVIA is the perfect way to test your knowledge and compete with friends. So round up your team, grab a table, and get ready to show off your smarts! Are you coming?","Category: Hobbies, Gaming",all ages,,"Thirsty Cactus2 King Street EastHamilton, ON L9H 2P7 Canada",FreeMultiple dates,Multiple dates
https://www.eventbrite.ca/e/thursday-night-trivia-at-the-hungry-italian-in-oakville-tickets-1332453607609?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1012857903%2F230740254100%2F1%2Foriginal.20250420-183144?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=a963f1b51c51ebee79759ca8134c113d,Thursday Night Trivia at The Hungry Italian in Oakville,ruby PUB TRIVIA,"Join us every Thursday at The Hungry Italian in Oakville for ruby PUB TRIVIA - Ontario's #1 trivia game!Reservations on Eventbrite do not guarantee you a spot. Please call The Hungry Italian at (905) 822-1411 to reserve your table!
Welcome to Thursday Night Trivia at The Hungry Italian in Oakville! Join Host Jamie Bernard for a fun-filled evening of brain-teasing questions and great company. The Hungry Italian is a delightful culinary gem, blending rustic charm with a warm, inviting atmosphere. Known for its authentic homemade pasta and rich sauces, the menu showcases traditional recipes passed down through generations.ruby PUB TRIVIA is a unique visual trivia game that is shown on all the TVs in the venue. We also use digital scoring, so don't forget to bring along a charged mobile device to submit your answers. At half-time, enjoy our game of Heads & Tails for a chance to win an additional prize!Our game is always free to play, and there are always prizes to be won! ruby PUB TRIVIA is the perfect way to test your knowledge and compete with friends. So round up your team, grab a table, and get ready to show off your smarts! Are you coming?","Category: Hobbies, Gaming",all ages,,"The Hungry Italian (Dragon/Mickeys)1911 Ironoak WayOakville, ON L6H 0N1 Canada",FreeMultiple dates,Multiple dates
https://www.eventbrite.ca/e/tuesday-night-trivia-at-the-dickens-in-burlington-tickets-1332034183099?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1012666453%2F230740254100%2F1%2Foriginal.20250419-234925?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C6750%2C3375&s=a9e8cf4d173705da175ec09e0639dfe7,Tuesday Night Trivia at The Dickens in Burlington,ruby PUB TRIVIA,"Join us every Tuesday at The Dickens in Burlington for ruby PUB TRIVIA - Ontario's #1 trivia game!Reservations on Eventbrite do not guarantee you a spot. Please call The Dickens at (905) 333-4991 to reserve your table!
Welcome to Tuesday Night Trivia at The Dickens in Burlington! Join Host Luke Hildebrandt for a fun-filled evening of brain-teasing questions and great company. The Dickens, by B-Social Hospitality, is Burlington's premier pub destination where memories are made with friends.ruby PUB TRIVIA is a unique visual trivia game that is shown on all the TVs in the venue. We also use digital scoring, so don't forget to bring along a charged mobile device to submit your answers. At half-time, enjoy our game of Heads & Tails for a chance to win an additional prize!Our game is always free to play, and there are always prizes to be won! ruby PUB TRIVIA is the perfect way to test your knowledge and compete with friends. So round up your team, grab a table, and get ready to show off your smarts! Are you coming?","Category: Hobbies, Gaming",all ages,,"The Dickens423 Elizabeth StreetBurlington, ON L7R 2L8 Canada",FreeMultiple dates,Multiple dates
https://www.eventbrite.ca/e/tuesday-night-trivia-at-the-powerhouse-in-stoney-creek-tickets-1332032036679?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1012662733%2F230740254100%2F1%2Foriginal.20250419-233124?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C6750%2C3375&s=408dace586b004c9f9c7a5f5fa9581f1,Tuesday Night Trivia at The Powerhouse in Stoney Creek,ruby PUB TRIVIA,"Join us every Tuesday at The Powerhouse in Stoney Creek for ruby PUB TRIVIA - Ontario's #1 trivia game!Reservations on Eventbrite do not guarantee you a spot. Please call The Powerhouse at (905) 930-7831 to reserve your table!
Welcome to Tuesday Night Trivia at The Powerhouse in Stoney Creek! Join Host Rob Kalmar for a fun-filled evening of brain-teasing questions and great company. The Powerhouse, by B-Social Hospitaly, brings you a casual menu celebrating American and international fare! ruby PUB TRIVIA is a unique visual trivia game that is shown on all the TVs in the venue. We also use digital scoring, so don't forget to bring along a charged mobile device to submit your answers. At half-time, enjoy our game of Heads & Tails for a chance to win an additional prize!Our game is always free to play, and there are always prizes to be won! ruby PUB TRIVIA is the perfect way to test your knowledge and compete with friends. So round up your team, grab a table, and get ready to show off your smarts! Are you coming?","Category: Hobbies, Gaming",all ages,,"The Powerhouse21 Jones StreetStoney Creek, ON L8G 3H9 Canada",FreeMultiple dates,Multiple dates
https://www.eventbrite.ca/e/tuesday-night-trivia-at-southcote-53-in-ancaster-tickets-1332030191159?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1012659193%2F230740254100%2F1%2Foriginal.20250419-231601?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C6750%2C3375&s=58273af541dfb885f935476823fd0477,Tuesday Night Trivia at Southcote 53 in Ancaster,ruby PUB TRIVIA,"Join us every Tuesday at Southcote 53 in Ancaster for ruby PUB TRIVIA - Ontario's #1 trivia game!Reservations on Eventbrite do not guarantee you a spot. Please call Soutchote 53 at (289) 239-8888 to reserve your table!
Welcome to Tuesday Night Trivia at Southcote 53 in Ancaster! Join Host Alex Tran for a fun-filled evening of brain-teasing questions and great company. Southcote 53, by B-Social Hospitaly, is the perfect spot for mouth-watering casual dining, offering comforting classics and elevated favourites.ruby PUB TRIVIA is a unique visual trivia game that is shown on all the TVs in the venue. We also use digital scoring, so don't forget to bring along a charged mobile device to submit your answers. At half-time, enjoy our game of Heads & Tails for a chance to win an additional prize!Our game is always free to play, and there are always prizes to be won! ruby PUB TRIVIA is the perfect way to test your knowledge and compete with friends. So round up your team, grab a table, and get ready to show off your smarts! Are you coming?","Category: Hobbies, Gaming",all ages,,"Southcote 53534 Garner Road EastAncaster, ON L9G 3K9 Canada",FreeMultiple dates,Multiple dates
https://www.eventbrite.ca/e/tuesday-night-trivia-at-squires-gastro-pub-in-burlington-tickets-1332051534999?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1012683163%2F230740254100%2F1%2Foriginal.20250420-010633?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C6750%2C3375&s=41327ad0e09081a7858a945a6e2744a3,Tuesday Night Trivia at Squires Gastro Pub in Burlington,ruby PUB TRIVIA,Join us every Tuesday at Squires Gastro Pub in Burlington for ruby PUB TRIVIA - Ontario's #1 trivia game!,"Category: Hobbies, Gaming",all ages,,"Squires Gastro Pub3537 Fairview StreetBurlington, ON L7N 2R4 Canada",FreeMultiple dates,Multiple dates
https://www.eventbrite.ca/e/movie-on-the-train-a-nod-to-the-oscars-marty-supreme-tickets-1981945648788?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1176175691%2F2250129042403%2F1%2Foriginal.20260129-165119?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C40%2C1920%2C960&s=a3aeecc9157c5d460b15d5738c258227,Movie on the Train - A Nod to the Oscars - Marty Supreme,Hamilton Prop House,"A perfect Oscar-season pick packed with momentum, personality, and edge - Marty Supreme is sure to be a contender!🎬 Movie on the Train — Marty SupremeFriday March 6th · 9PM
Nod to the OscarsMarty Supreme is a fast-paced sports drama inspired by the larger-than-life world of professional table tennis hustling. The story follows a gifted, street-smart player who rises from scrappy underground matches to high-stakes competition, navigating fame, pressure, and personal demons along the way.Driven by kinetic style, sharp humour, and intense character moments, the film blends sports energy with character study — delivering a story about ambition, risk, and what it costs to chase greatness when every match feels like a gamble.A perfect Oscar-season pick packed with momentum, personality, and edge. 🏓🍿","Category: Film & Media, Film",ages 19+,,"Hamilton Prop House422 Barton Street EastHamilton, ON L8L 5T3 Canada",,
https://www.eventbrite.ca/e/monday-night-trivia-at-the-pheasant-plucker-in-hamilton-tickets-1305646837839?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F995876573%2F230740254100%2F1%2Foriginal.20250329-230051?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C6750%2C3375&s=0d88a672954c5a463d28ae894621da8e,Monday Night Trivia at The Pheasant Plucker in Hamilton,ruby PUB TRIVIA,"Join us every Monday at The Pheasant Plucker in Hamilton for ruby PUB TRIVIA - Ontario's #1 trivia game!Reservations on Eventbrite do not guarantee you a spot. Please call The Pheasant Plucker at (905) 529-9000 to reserve your table!
Welcome to Monday Night Trivia at The Pheasant Plucker in Hamilton! Join Host Master Ryan Samas for a fun-filled evening of brain-teasing questions, great company, and delicious drinks. The Pheasant Plucker, by B-Social Hospitality, is one of Hamiton's original old British pubs and offers a huge selection of traditional pub fare!ruby PUB TRIVIA is a unique visual trivia game that is shown on all the TVs in the venue. We also use digital scoring, so don't forget to bring along a charged mobile device to submit your answers. At half-time, enjoy our game of Heads & Tails for a chance to win an additional prize!Our game is always free to play, and there are always prizes to be won! ruby PUB TRIVIA is the perfect way to test your knowledge and compete with friends. So round up your team, grab a table, and get ready to show off your smarts! Are you coming?","Category: Hobbies, Gaming",all ages,,"The Pheasant Plucker20 Augusta StreetHamilton, ON L8N 1P7 Canada",FreeMultiple dates,Multiple dates
https://www.eventbrite.ca/e/seniors-weekly-recreation-program-tickets-1980809252797?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1175178952%2F223280238994%2F1%2Foriginal.20260118-154422?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C928%2C464&s=b7405581e3b5d23a6fb09405d0e30494,Seniors Weekly Recreation Program,Sons & Daughters of Italy Hamilton Community Group,"Seniors Weekly Recreation ProgramRecreational Programming ExamplesStructured social interaction programs to reduce isolation and foster meaningful peer connections in a welcoming, community-based environmentGroup activities designed to promote cognitive engagement, companionship, and active participationOn-site wellness clinics offering preventative health screenings, health education, and access to community health resourcesLight fitness and mobility programs tailored to seniors, focusing on balance, strength, and flexibilityRecreational programming including games, arts and culture, music, and intergenerational activitiesNutritious Italian lunch service prepared in accordance with seniors’ dietary needs, emphasizing traditional cuisine and shared diningSafe, accessible facilities with staff oversight to support independence while providing appropriate care and supervisionCare Level: Participants eligibility is subject to a Senior's Care Level Assessment. At this time we are not able to host those with physical/cognitive disabilities needing supervision.",,In person,,"Hamilton Italian Centre - SDI Hamilton420 Crerar DriveHamilton, ON L9A 5K3 Canada",,
https://www.eventbrite.ca/e/henrys-limeridge-photo-101-an-introduction-to-photography-tickets-1981600329930?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F593562659%2F112847764247%2F1%2Foriginal.20230908-174446?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C301%2C2122%2C1061&s=a3c4e2f60a0d7f71d9d97210b73e7efe,Henry's Limeridge: Photo 101 - an Introduction to Photography,Henry's Camera,"Ready to transform your photography skills from ordinary to extraordinary?Join the Henry's Limeridge team to learn the basics of photography!

Ignite your passion for photography with a comprehensive guide to the fundamentals! From mastering your camera to crafting visually appealing compositions, this workshop empowers you to capture the world around you.

In this workshop you will learn the various controls on your camera, common settings and more are explained.","Category: Hobbies, Photography",In person,,"Henry's Camera999 Upper Wentworth StreetHamilton, ON L9A 4X5 Canada",,
https://www.eventbrite.ca/e/rom-com-trivia-night-boston-pizza-waterdown-tickets-1980663879983?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1174990919%2F204110462347%2F1%2Foriginal.20260115-200714?w=600&auto=format%2Ccompress&q=75&sharp=10&s=0c352d2e00a32b3cf27c57309535bbff,ROM COM Trivia Night - Boston Pizza Waterdown,Hub of Trivia & Events - Hamilton,"Trivia all about LOVE MOVIES!It's 4 rounds with questions of every level of difficulty about ROM COMS!Make a reservation is as easy as doing it through the event OR by calling (905) 690-1500, it's FREE TO PLAY and we start at 7:30! Teams of up to 6.Bring a charged smartphone and a Smart Friend!💡Powered by Hub of Trivia & Events💡","Category: Film & Media, TV",In person,,"Boston Pizza4 Horseshoe CrescentHamilton, ON L0R 2H2 Canada",,
https://www.eventbrite.ca/e/the-smart-start-first-time-home-buyer-event-tickets-1979761088710?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1174028933%2F1533331659643%2F1%2Foriginal.20260105-190115?crop=focalpoint&fit=crop&w=600&auto=format%2Ccompress&q=75&sharp=10&fp-x=0.5&fp-y=0.5&s=ba09f6aff76214fe346af2d930d55024,THE SMART START FIRST TIME HOME BUYER EVENT,"Plus, all attendees will have a chance to win a $250 gift card through our special giveaway at the event.","Join us in person for The Smart Start—an essential first-time home buyer session packed with tips, guidance, and clarity to start smartBuying your first home can feel overwhelming—I’ve seen that for over 25 years. The good news is, there are more ways to get into the market than most people realize. At THE SMART START, my team and I will walk you through the buying process in a clear, honest, and practical way, so you understand your options and feel confident about your next steps.We’ll talk about creative ways into homeownership, including co-ownership and other strategies that can make buying more achievable. You’ll also hear from a trusted mortgage agent who will answer your mortgage questions—no pressure, no jargon, just real answers so you know exactly what to expect.This in-person session is designed for first-time buyers who want guidance, clarity, and a plan. If you’re thinking about buying now or in the near future, I encourage you to register and join us—this is the first step to starting smart.Plus, all attendees will have a chance to win a $250 gift card through our special giveaway at the event.","Category: Business, Real Estate",all ages,,"860 Queenston Rd860 Queenston RoadHamilton, ON L8G 4A8 Canada",,
https://www.eventbrite.ca/e/international-womens-day-film-screening-the-nest-tickets-1981583010126?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1175843713%2F460269310754%2F1%2Foriginal.20260126-152822?crop=focalpoint&fit=crop&w=600&auto=format%2Ccompress&q=75&sharp=10&fp-x=0.522&fp-y=0.842&s=752197a49b614fbe98b6dbca4c0731b7,"International Women's Day Film screening ""The Nest""",,"Join us in person to celebrate women with CFUW Milton  this International Women's Day! Join us March 6  for a film starting at noonInternational Women's Day Film ScreeningJoin us for an in-person celebration of International Women's Day with a special film screening! It's the perfect chance to raise your voice for women's equality, and be inspired by stories that celebrate women’s strength and creativity. Bring your friends, enjoy a made-in-Canada film about Matriarchs, and honor the amazing achievements and journeys of women around the world. Don’t miss out on this fun and empowering event!","Category: Film & Media, Film",all ages,,"Milton Town Hall150 Mary StreetMilton, ON L9T 6Z5 Canada",,
https://www.eventbrite.ca/e/empowered-women-empower-women-2026-unlearning-becoming-tickets-1981400296625?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1175625311%2F2811461136991%2F1%2Foriginal.20260123-063747?crop=focalpoint&fit=crop&w=600&auto=format%2Ccompress&q=75&sharp=10&fp-x=0.56&fp-y=0.359&s=44d16fa7ed0ea65d4e7eff72cd06b0f3,"Empowered Women , Empower Women 2026: Unlearning & Becoming",Emp.owerment2020,"Join us for a day of growth, reflection, and empowerment at Empowered Women, Empower Women 2026: Unlearning & Becoming.Get ready for Emp.owerment2020's 3rd annual ""Empowered Women, Empower Women""  International Women’s Day Event- another experience like no other! This year's theme Unlearning & Becoming - is filled with real stories, key take aways, bold conversations, and unforgettable moments led by women in our community.
This year, we’re diving into the things we were taught to shrink, hide, or silence—and replacing them with growth, truth, and becoming our fullest selves. From inspiring speakers to meaningful conversations and vibrant community energy, this event is designed to lift you up, dig deeper, spark something new, and remind you just how powerful women are when we come together.
What’s Happening• Guest speakers sharing their untold stories• Engaging conversations on unlearning and personal growth• Local women-owned vendors showcasing their products and services• A beautiful space to be inspired, seen, and recharged
Why It's Important For You To Be ThereBecause this isn’t just an event—it’s a moment. A movement. A chance to connect with other women, reflect on your journey, and walk away feeling energized, empowered, and ready for what’s next.","Category: Community, Other",all ages,,"Agape Garden Event Venue410 Lewis Road#Unit 4 Hamilton, ON L8E 5Y7 Canada",,
https://www.eventbrite.ca/e/ultimate-dark-chocolate-making-workshop-vegan-hamilton-location-tickets-53823593818?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F803728429%2F34771446166%2F1%2Foriginal.20240708-181248?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C29%2C650%2C325&s=7f5e868ab69bc365f2b908942dab8170,Ultimate Dark Chocolate Making Workshop - Vegan (Hamilton Location),Chocolate Tales,"Make your own delicious and  Vegan chocolate treats!Discover the wonderful world of dark chocolate making. Make your own delicious and Vegan chocolate treats using super-food ingredients. Take home a bag full of Nut-free, vegan delicious treats made by You!*Suitable for all ages and levels of knowledge Program: Gourmet vegan Drinking chocolate, 80% Dark chocolate bar with dried fruit and seeds rich dark chocolate Truffle-Bites from scratch, Take Home Packaging.Duration: 90 MinutesClick here to watch this workshop in action!","Category: Food & Drink, Food",In person,No refunds,"Chocolate Tales - Hamilton Chocolate Making Studio430 York BoulevardHamilton, ON L8R 3K8 Canada",From CA$84.75Multiple dates,Multiple dates
https://www.eventbrite.com/e/when-women-gather-monthly-womens-circle-tickets-1982239515752?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1176507084%2F2986993152822%2F1%2Foriginal.20260202-223505?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C230%2C3024%2C1512&s=546d9f259d410cc2275f1e0b99a184f8,When Women Gather- Monthly Women's Circle,soulwork,"A monthly ritual for connection, community, and consciousness- we gather to heal, renew, and connect through spirit.How incredible would you feel if one Sunday every month, you dedicated a few hours to your spiritual and emotional healing with a lovely group of women?There is much to be stressed and down about, let's take this time to be intentional about our energy and spreading love. This is a gentle, real, grounding space for women who want to dive deeper into what already feels good.Here’s what we’ll do together:Slow down. Like, actually slow down.Look back at the parts of life that lift you instead of drain you.Move your body to release what your mind has been holding on to.Set realistic intentions for the future that feel reachable.Enjoy sound therapy, community, and soulworkEnjoy treats, drinks, and gifts from our incredible sponsors.Each month will follow a similar structure with new themes. And you’ll do it inside a small, cozy circle with women who get it.As always, this event is Pay What You Can.Choose the tier that feels right for you:Supporter — $44.44 If you’re in a softer financial season, you’re welcome here.Sustainer — $55.55 Covers your spot and supports the SoulWork studio.Expansion — $77.77 If you’re feeling abundant and want to pour extra energy into this work.Each tier receives the same ceremony, same gifts, same experience.
Just choose the one that feels aligned.If you want to feel grounded and at ease, I’d love to have you there.
→ Grab your spot by buying your ticket or send me an email at lexi@soul-work.caWith so much love,
Lexi","Category: Community, Other",ages 18+,Refunds up to 7 days before event,"1312 Speers Rd1312 Speers RoadOakville, ON L6L 2X4 Canada",From CA$44.44Multiple dates,Multiple dates
https://www.eventbrite.ca/e/french-macaron-class-nut-free-hamilton-location-tickets-44644548045?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F387061469%2F34771446166%2F1%2Foriginal.20221104-145257?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C125%2C1500%2C750&s=d98260d97c8a8d6e1d17fbd86596a53c,French Macaron Class - Nut Free  (Hamilton Location),Chocolate Tales,"Enjoy a Hands-On entertaining class on how to perfect your skills so that you can make your own delectable French MacaronsEnjoy a Hands-On entertaining class on how to perfect your skills so that you can make your own delectable French Macarons (Nut Free) at home for family and friends.Program Details:History and Science of French MacaronsMaking the BatterPiping, Baking, and FillingMaking Ganache From Scratch DemonstrationElegant Take Home Packaging + Take Home Recipe SheetApprox. 12+ Macarons per person to take home*Suitable for all levels of knowledgeRecommended Age: 12-99**Approx. 12+ Macarons per person take homeDuration: 2+ HoursAllergy Information: Nut Free, Kosher, Gluten FreeClick here to watch this workshop in action!","Category: Food & Drink, Beer",In person,,"Chocolate Tales Studio430 York BlvdHamilton, ON L8R 3K8 Canada",From CA$85.00Multiple dates,Multiple dates
https://www.eventbrite.ca/e/tuesday-trivia-at-electric-diner-hamilton-tickets-1979482697033?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1173812926%2F204110462347%2F1%2Foriginal.20260101-233258?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=2bcdb7b5af6b237342ad6e262a016b98,Tuesday Trivia at Electric Diner (Hamilton),Hub of Trivia & Events - Hamilton,,,,,,,
https://www.eventbrite.ca/e/tuesday-night-trivia-at-shoeless-joes-in-milton-tickets-1722532072799?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1130189923%2F230740254100%2F1%2Foriginal.20250920-171545?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=9719ab1a8dfb88a010926926b6238eaa,Tuesday Night Trivia at Shoeless Joe's in Milton,ruby PUB TRIVIA,"Join us every Tuesday at Shoeless Joe's in Milton for ruby PUB TRIVIA - Ontario's #1 trivia game!Reservations on Eventbrite do not guarantee you a spot. Please call Shoeless Joe's at (905) 864-9779 to reserve your table!
Welcome to Tuesday Night Trivia at Shoeless Joe's in Milton! Join Host Neal Macfarlane for a fun-filled evening of brain-teasing questions and great company. Shoeless Joe’s Pub is your go-to spot for big screens, bold flavors, and even bigger laughs. Whether you’re there for the game, the nachos, or just the vibe, it never disappoints!ruby PUB TRIVIA is a unique visual trivia game that is shown on all the TVs in the venue. We also use digital scoring, so don't forget to bring along a charged mobile device to submit your answers. At half-time, enjoy our game of Heads & Tails for a chance to win an additional prize!Our game is always free to play, and there are always prizes to be won! ruby PUB TRIVIA is the perfect way to test your knowledge and compete with friends. So round up your team, grab a table, and get ready to show off your smarts! Are you coming?","Category: Hobbies, Gaming",all agesIn person,NA,"800 Main St E800 Main Street EastMilton, ON L9T 0J4 Canada",FreeMultiple dates,Multiple dates
https://www.eventbrite.ca/e/wednesday-night-trivia-at-kelseys-burloak-in-oakville-tickets-1980815412220?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1175179750%2F230740254100%2F1%2Foriginal.20260118-174827?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=2e0f90040cda1bd24413f0248c66feca,Wednesday Night Trivia at Kelsey's Burloak in Oakville,ruby PUB TRIVIA,"Join us every Wednesday at Kelsey's Burloak in Oakville for ruby PUB TRIVIA - Ontario's #1 trivia game!Reservations on Eventbrite do not guarantee you a spot. Please call Kelsey's Burloak at (905) 825-9134 to reserve your table!
Welcome to Wednesday Night Trivia at Kelsey's Burloak in Oakville! Join Host John Rudyk for a fun-filled evening of brain-teasing questions and great company. Kelsey's Original Roadhouse has a warm, laid-back, and lively vibe with a nostalgic roadhouse feel - the kind of place where you can kick back with friends!ruby PUB TRIVIA is a unique visual trivia game that is shown on all the TVs in the venue. We also use digital scoring, so don't forget to bring along a charged mobile device to submit your answers. At half-time, enjoy our game of Heads & Tails for a chance to win an additional prize!Our game is always free to play, and there are always prizes to be won! ruby PUB TRIVIA is the perfect way to test your knowledge and compete with friends. So round up your team, grab a table, and get ready to show off your smarts! Are you coming?","Category: Hobbies, Gaming",all agesIn person,NA,"3549 Wyecroft Rd3549 Wyecroft RoadOakville, ON L6L 0B7 Canada",FreeMultiple dates,Multiple dates
https://www.eventbrite.ca/e/science-explorers-tickets-1976211578028?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1172914344%2F1982818354763%2F1%2Foriginal.20251213-204904?crop=focalpoint&fit=crop&w=600&auto=format%2Ccompress&q=75&sharp=10&fp-x=0.5&fp-y=0.5&s=69149d22fddca657c6128bdc95e59586,Science Explorers,West Lincoln Public Library,"Explore science with a new experiment each month—ice cream in a bag, sound with sprinkles, cotton ball launchers. Registration required.Explore the fascinating world of science through a different and engaging experiment each month. In January we will conduct a chemistry experiment, making ice cream in a bag and February will have us creating cotton ball launchers to examine the effects of kinetic energy. In March we will take a closer look at how sound works using sprinkles. Recommended for ages 7-11. Registration required.","Category: Science & Tech, Science",In person,NA,"West Lincoln Public Library - Caistorville branch9549 York StreetCanfield, ON N0A 1C0 Canada",FreeMultiple dates,Multiple dates
https://www.eventbrite.ca/e/ancaster-womens-collective-tickets-1980649032574?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1173859485%2F2821054312421%2F1%2Foriginal.20260102-200620?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=a299b85200c0c53ec7616703634ad0b2,Ancaster Women's Collective,Mingle & Marvel and Curated by Charlé,"Join us at the Ancaster Women’s Collective for an evening celebrating connection, creativity, and the amazing women in our community.Welcome to the Ancaster Women’s Collective! 
Join us for a warm, welcoming evening designed for connection and community—beyond business, beyond networking, and rooted in real relationships.Whether you’ve joined us before or it’s your first time, this is your invitation to come as you are—to laugh, learn, and be lifted by the power of women supporting women.✨ Expect meaningful conversations, a few guided discussion prompts, and plenty new connections.Rooted in the principles of wholebeing happiness, this evening nurtures both creativity and connection — reminding us that joy grows when we make, share, and flourish together.Brought to you byMingle & Marvel
As Canada’s first happiness centre, Mingle & Marvel offers evidence-based programs, coaching, workshops, and community experiences that help you proactively cultivate wholebeing happiness as a lifestyle—from the inside out. We believe happiness isn’t just about feeling good when things go right—it’s about having the tools, mindset, and daily practices to meet life with purpose, resilience, and joy.Curated by Charlé
Helping you curate the life you want to live through functional wellness, Charlé brings heart, intention, and a passion for helping women feel their best.Don’t miss this opportunity to connect, collaborate, and grow with an incredible community of women who believe in lifting each other up.
✨ We can’t wait to see you!","Category: Community, Other",In person,NA,"Southcote 53 Tap and Grill534 Garner Road EastHamilton, ON L9G 2M6 Canada",FreeMultiple dates,Multiple dates
https://www.eventbrite.ca/e/music-bingo-thursdays-at-malarkey-hamilton-tickets-1979615010787?aff=ebdssbdestsearch,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F1173898460%2F204110462347%2F1%2Foriginal.20260103-161425?w=600&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=c775160788ef1962c289c462bbec4b63,MUSIC BINGO Thursdays at Malarkey - Hamilton,Hub of Trivia & Events - Hamilton,,,,NA,,,
